id_viaje,id_cuenta,id_monopatin,fecha_inicio,fecha_fin,km_recorridos,precio,tarifa_extra
1,1,15,2023-01-01 08:00:00,2023-01-01 08:30:00,5.5,12.5,2.0
2,2,12,2023-01-02 09:15:00,2023-01-02 10:00:00,7.8,15.0,1.5
3,3,7,2023-01-03 12:30:00,2023-01-03 13:00:00,3.2,8.5,1.0
4,4,10,2023-01-04 16:45:00,2023-01-04 17:30:00,9.7,18.0,2.5
5,5,5,2023-01-05 10:00:00,2023-01-05 10:45:00,6.5,14.0,2.0
6,6,8,2023-01-06 14:15:00,2023-01-06 14:45:00,4.3,10.5,1.5
7,7,13,2023-01-07 17:30:00,2023-01-07 18:15:00,8.2,16.0,2.0
8,8,9,2023-01-08 11:45:00,2023-01-08 12:30:00,7.1,14.5,1.0
9,9,4,2023-01-09 15:00:00,2023-01-09 15:45:00,6.9,15.0,2.5
10,10,3,2023-01-10 13:15:00,2023-01-10 13:45:00,5.0,11.0,1.0
11,11,14,2023-01-11 18:30:00,2023-01-11 19:00:00,6.4,13.5,2.0
12,12,2,2023-01-12 08:45:00,2023-01-12 09:30:00,7.7,17.0,2.5
13,13,6,2023-01-13 14:00:00,2023-01-13 14:30:00,4.5,10.0,1.5
14,14,11,2023-01-14 16:15:00,2023-01-14 17:00:00,8.9,19.0,2.0
15,15,1,2023-01-15 10:30:00,2023-01-15 11:15:00,7.0,15.5,1.0
